"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","НИЗОРАЛ крем 20мг/гр-15гр","0200013","90","1.89",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.62",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","СПАЗМАЛГОН инж разтвор 500мг/2мг/0.02мг 2мл х 5бр","1010211","87","3.25",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ЛАВЕНА БОЧКО ПАСТА ЗА ЗЪБИ КИДС МОМИЧЕ/ЯГОДА 75мл","1012822","81","1.54",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ЛАВЕНА БОЧКО ПАСТА ЗА ЗЪБИ КИДС МОМЧЕ/ДЪВКА 75мл","1012823","81","1.54",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ДИКЛАК 5% гел 50мг/гр - 100гр","1015894","95","9.79",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ПАРОДОНТАКС КЛАСИК паста за зъби 75мл","1016746","81","5.50","4.13"
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.65",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ЕЛГИДИУМ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ  ПРОМО 75мл + 50мл","1020483","81","9.43",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.62",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.64",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ЛАВЕНА БОЧКО САПУН невен 75гр","1022769","83","0.98",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","БИОПРОГРАМА чай дребноцветна върбовка","1022921","72","1.80",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","АЛМИРАЛ гел 1.16% 250гр","1023856","95","14.52",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ЕЛГИДИУМ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ ПРОМО 75мл","1025662","81","4.04",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.08",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ЕУБИОТИК капс х 20бр","1028054","89","8.77",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ПРОБИЕН КИДС ЖЕЛИРАНИ МЕЧЕТА х 60бр","1029958","89","12.04",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ИБУЛЕК сашети 400мг х 10бр","1030132","94","5.40",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.76",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ЕКЗОДЕРИЛ сол.1% 20мл","1030142","90","11.75",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.41",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.08",""
"07702","Аптека Марешки Бяла Слатина / 229 / гр. Бяла Слатина, ул Хан Крум №63","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.36",""
