"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","АЛМАГЕЛ А АКТАВИС сусп 170мл","9040002","86","3.88",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","БИЛКОВ ЧАЙ МЕНТА филтър х 20бр","999010175","72","1.21",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ЧАЙ ЗА ОТСЛАБВАНЕ ИНХУА МАКС х 32бр","99906011","72","4.87",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ЛАВАНДУЛОВ СПИРТ 1л","BUR0026","92","8.17",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ФЛЕКСИСТАД филм табл 400мг х 20бр","MF156","94","4.27",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","6.25",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ФЛЕКСИСТАД филм табл 800мг х 20бр","MF179","94","6.82",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","АЦЦ сашети 200мг х 20бр","RF083","99","7.03",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ПСИЛО-БАЛСАМ гел 1% 20г","STA0036","91","6.28",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","ТАЛЦИД дъвчащи табл 500мг х 50бр","1044991","86","7.80",""
"00702","Аптека Марешки Асеновград / 194 / гр.Асеновград, ул.Александър Стамболийски 36","НИЗОРАЛ шампоан 2% 200мл","1045635","90","22.99",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","БИЛКОВ ЧАЙ МАТОЧИНА филтър х 20бр","00091031","72","1.21",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","СЕНСОДИН ФЛУОРИД ПАСТА ЗА ЗЪБИ 75мл","00402087","81","5.50","4.12"
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ПАРОДОНТАКС ФЛУОР ПАСТА ЗА ЗЪБИ 75мл","00402088","81","5.50","4.13"
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 75мл","00504002","81","6.27",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ С ФЛУОРИНОЛ ЗА ЗАЩИТА ОТ КАРИЕС ЗА ДЕЦА 3-6г. с вкус на горски плодове 50мл","00504019","81","4.70",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","БИОПРОГРАМА ЧАЙ КАРКАДЕ","01207009","72","1.50",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","НИЗОРАЛ крем 20мг/гр-15гр","0200013","90","1.98",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.62",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","ЕЛГИДИУМ УАЙТАНИНГ ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75мл","10000406","81","6.20",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","СПАЗМАЛГОН инж разтвор 500мг/2мг/0.02мг 2мл х 5бр","1010211","87","3.35",""
"10450","Аптека Марешки Велинград 1 / 195 / гр. Велинград, бул.Съединение 170","АКНЕ АУТ САПУН 100гр","1011945","83","6.15",""
