"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"61577","Магазин Тракия","ГАНЧЕВ 220гр ЗЕЛЕНЧУКОВА КРЕМ СУПА","09831","64","1.18","0"
"61577","Магазин Тракия","ГАНЧЕВ 190гр СПАНАК АСОРТИ ","09832","64","1.1","1.05"
"61577","Магазин Тракия","ХИП 800гр 2 МЛЯКО КОМБИОТИК","10531","65","23.09","0"
"61577","Магазин Тракия","ЦИГ МЕРИЛИН 100 СИН 5.20Л","10118","78","2.66","0"
"61577","Магазин Тракия","КАФЕ Н.БРАЗ 900гр ЗЪРНА","00037","71","15.05","0"
"61577","Магазин Тракия","ЧАЙ БИО АЛПИНИСТ","00041","72","0.92","0"
"61577","Магазин Тракия","СПЕКТЪР МАКАРОНИ 0.5кг х10бр","00177","36","1.17","0"
"61577","Магазин Тракия","КАЛИКОНС ГРАХ 680гр/12","00227","47","0.97","0"
"61577","Магазин Тракия","БОНИ БИРЕНКИ","2441730","27","5.06","0"
"61577","Магазин Тракия","АРТЕ БОБ БЪЛГ.ТРАПЕЗА 1кг","00417","33","2.65","2.35"
"61577","Магазин Тракия","ЧАЙ БИО ЛАЙКА","00526","72","1","0"
"61577","Магазин Тракия","КАФЕ Н.БРАЗ 200г КЛАСИК/12бр","00536","70","3.57","3.29"
"61577","Магазин Тракия","КАФЕ ЛАВАЦА 1кг КРЕМ АРОМА","00539","71","26.49","0"
"61577","Магазин Тракия","ЧАЙ БИО ДОБРО УТРО","00565","72","0.92","0"
"61577","Магазин Тракия","ЧАЙ БИО ЛИПОВ","00598","72","2.19","0"
"61577","Магазин Тракия","ОБЕРОН БОБ ДОБРУЖАНКА 1кг","00600","33","2.91","2.29"
"61577","Магазин Тракия","ОБЕРОН ГРАХ БУРКАН 680гр/8","00717","47","1.48","0"
"61577","Магазин Тракия","ЧАЙ БИО СТАРОПЛАНИНСКИ","00932","72","0.92","0"
"61577","Магазин Тракия","ОБЕРОН БОБ СМИЛЯНКА 1кг/10","00937","33","3.27","2.75"
"61577","Магазин Тракия","КАФЕ Н.БРАЗ 200г ДЖЕЗВЕ/12бр","01061","70","3.57","3.29"
"61577","Магазин Тракия","МЕЛИСА МАКАРОНИ ПЪЛНОЗЪРНЕСТИ","01078","36","1.76","1.53"
"61577","Магазин Тракия","АРИВА ГРАХ буркан 690гр/8","01241","47","1.63","0"
"61577","Магазин Тракия","ЧАЙ БИО КАРКАДЕ","01248","72","1.58","0"
"61577","Магазин Тракия","ЧАЙ БИО ВЪЛШЕБНИК","01249","72","1.26","0"
"61577","Магазин Тракия","ЧАЙ БИО МАЩЕРКА","01250","72","1.13","0"
"61577","Магазин Тракия","ОБЕРОН ЛЕЩА ЕКСТРА 1кг","01256","34","2.81","2.39"
"61577","Магазин Тракия","ОРИЗ АРИВА БИСЕРЕН 1кг/6бр","01345","35","1.89","0"
"61577","Магазин Тракия","ПЕРЕЛИК ШПЕК ДЕЛИКАТЕСЕН 240гр","01729","28","3.59","0"
"61577","Магазин Тракия","ОБЕРОН ГРАХ 400гр/12","01810","47","1.15","0.85"
"61577","Магазин Тракия","КАЛИКОНС ДОМАТИ ЦЕЛИ 680гр","01849","48","0.95","0"
"61577","Магазин Тракия","СПЕКТЪР МАКАРОНИ СПИРАЛА 0.5кг","01887","36","1.17","0"
"61577","Магазин Тракия","АРИВА БЯЛ БОБ буркан 680гр/6","01924","46","1.73","0"
