"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","ВИНО ПОМОРИЕ ШАРДОНЕ РАКОВИНА 0.75","008612","75","4.59",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","ВИНО МЕНАДА ТРАМИНЕР 0.75","008639","75","4.55","3.85"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","ХЛЯБ СТРАЖИЦА РЪЖЕНО-ПШЕНИЧЕН 500Г","008659","3","0.78",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","КРЪСТЕВ ЛЕЩА 1КГ","008724","34","2.73",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Ш-Н ГЛИС КЮР 250МЛ ПОДХРАНВАЩИ МАСЛА","008970","82","4.44","2.34"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Ш-Н ХИШ 330МЛ МЪЖКИ","009048","82","6.52","4.66"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","П/З КОЛГЕЙТ ДЕТСКА СМАЙЛ 0-5Г 50МЛ","009124","81","2.70",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","П/З КОЛГЕЙТ ДЕТСКА СМАЙЛ 6-9Г 50МЛ","009125","81","2.70",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","СИРЕНЕ КРАВЕ МАНОЯ","009629","8","6.77",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","П/З КОЛГЕЙТ ТРИПЪЛ ЕКШЪН 125 МЛ.","009644","81","2.30","1.62"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Ш-Н ПАЛМОЛИВ 350МЛ МАСЛИНА +","009712","82","2.63","1.53"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","П/З АСТЕРА ПАРАДОНТ АКТИВ 75МЛ","009894","81","3.57",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","БЕЛЛА ГОТОВИ БАНИЧКИ ОТ ТОЧЕНИ КОРИ СЪС СИРЕНЕ 8Х60Г","010067","68","2.10",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","БЕЛЛА ГОТОВИ БАНИЧКИ ОТ ТОЧЕНИ КОРИ СЪС СИРЕНЕ И СПАНАК","010070","68","2.10",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","БИРА БОЛЯРКА СВЕТЛО 2Л","010154","74","1.42","1.17"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","MERILYN PLUS PINK","010190","78","3.22",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","МОРТАДЕЛА С ЧУШКА И КИС КРАСТАВИЧКИ","010342","27","6.13",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","ВИНО ДБ ФРУТИНО ШАРДОНЕ 0.75","010687","75","4.44","3.79"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","КАФЕ ТЧИБО 250Г ГОЛД СЕЛЕКШЪН","010878","70","5.41","4.13"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","МАСЛИНИ КОНФИТ СУПЕР СУПЕР МАМУТ","010992","62","6.29","4.90"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","ХЛЯБ СВА 650Г","011050","1","0.71",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","ВИНО КУАНТУМ СОВИНЬОН БЛАН 0.75","011084","75","5.93",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","БЕБ.КЪРПИ ПУФИС 64БР","011427","84","1.76","1.35"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Ш-Н ХИШ 330МЛ ОЛД СПАЙС","011503","82","6.52","4.66"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Ш-Н ШАУМА 250МЛ ДЕТСКИ ЗА МОМИЧЕ","011568","82","3.22","2.14"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","Т.Х. МИЛДЕ 8-ЦА РЕЛАКС","011661","85","4.32","3.24"
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","П/З ПОМОРИН 100МЛ АНТИ-ПАРАДОНТ","012319","81","1.32",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","ОХЛАДЕНО НАСИПНО ПИЛ. БУТЧЕ ПИМЕНС","012342","17","4.24",""
"10447","КЛАСИКО КАРТАЛА - СТОЯН МИХАЙЛОВСКИ 7","П/З КОЛГЕЙТ МАКС УАЙТ ИЗБЕЛВАЩА ЕКСПЕРТ 75МЛ","012747","81","5.52","3.89"
