"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАКАРОНИ МАЙ МАРКЕТ 400ГР***","010809","36","0.61",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ЛЕЩА КРИНА 1КГ БЪЛГАРСКА","010819","34","2.91",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАСЛИНОВО МАСЛО ЕЛИА 1Л ОТ МАСЛИНОВО КЮСПЕ ПОМАЧЕ","010836","43","11.24","7.66"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",,БРАШНО МЕЛНИЦА СУВОРОВО 1КГ ТИП 500 *******","010852","40","1.02",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",СПАГЕТИ ДЕРОНИ 400ГР N10","010870","37","1.02",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАСЛИНОВО МАСЛО КОСТА ДОРО 1Л ОТ МАСЛ.КЮСПЕ ПОМАЧЕ***","011033","43","5.98",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ГРАХ ЛЕДА 800ГР ЗЕЛЕН","011051","47","2.86",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ГРАХ БОНДУЕЛЕ 400ГР/425МЛ****","011055","47","2.45",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ЛЮТЕНИЦА ПЕТЕЛ 575ГР ДОМАШНА","011057","49","2.24",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ЛЮТЕНИЦА ОЛИНЕЗА 520ГР ТРАДИЦИОННА","011128","49","3.16",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ЛЮТЕНИЦА ОЛИНЕЗА 515ГР ДОМАШНА","011130","49","3.88",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ЛЮТЕНИЦА ДЕРОНИ 520ГР ТРАДИЦИОННА","011147","49","3.06",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ЛЮТЕНИЦА ДЕРОНИ 525ГР ДОМАШНА","011148","49","3.06",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ГРАХ ЛЕДА 400ГР ЗЕЛЕН","011206","47","1.48",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ЛЮТЕНИЦА ФИЛИКОН 600ГР ЕКСТРА****","011257","49","2.60",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ЛЮТЕНИЦА ТОДОРКА 575ГР ТРАДИЦИОННА","011460","49","2.65",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ДОМАТИ ФИЛИКОН 540ГР БЕЛЕНИ НА КУБЧЕТА***","011465","48","1.99",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",МАСЛИНОВО МАСЛО САН ЛАЗАРО 1Л ЕКСТРА ВЪРДЖИН","011712","43","13.80",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ЛЮТЕНИЦА ВЕЛИКА 515ГР ЕДРОСМЛЯНА ДОМАШНА","011749","49","5.77",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ДОМАТИ РУСО 400ГР МК БЕЛЕНИ","011823","48","1.22",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ЛЮТЕНИЦА ДЕРОНИ 520ГР ЕДРОСМЛЯНА","011832","49","3.93","3.57"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ПЮРЕ ГАНЧЕВ 190ГР ЗЕЛЕНЧ.АСОРТИ ЗЕЛЕНЧУЦИ С МАСЛО","012006","64","1.17",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ПЮРЕ ГАНЧЕВ 190ГР ПЛОДОВО ТИКВА И МОРКОВИ","012009","64","1.10",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ПЮРЕ ГАНЧЕВ 190ГР МЕСНО ТЕЛЕШКО И ЗЕЛЕНЧУЦИ","012019","64","1.32",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ПЮРЕ ГАНЧЕВ 190ГР ПЛОДОВО ПРАСКОВИ И МОРКОВИ","012023","64","1.10",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ПЮРЕ ГАНЧЕВ 190ГР ЗЕЛЕНЧ.СПАНАК ЯХНИЯ","012028","64","1.17",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ПЮРЕ ГАНЧЕВ 190ГР МЕСНО ЗАЕК,КАРТОФИ ИДОМАТИ","012049","64","1.48",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ПЮРЕ ГАНЧЕВ 190ГР МЕСНО ПИЛЕ И ЗЕЛЕНЧУК","012052","64","1.32",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ПЮРЕ ГЕРБЕР М 190ГР ПИЛЕШКО СЪС ЗЕЛЕНЧУЦИ","012093","64","2.19","2.04"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ПЮРЕ ГЕРБЕР М 190ГР СУПА ТЕЛЕШКО И ЗЕЛЕНЧУЦИ","012107","64","2.19","2.04"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ПЮРЕ ГЕРБЕР М 190ГР ПУЕШКО СЪС ЗЕЛЕНЧУЦИ","012108","64","2.19","2.04"
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ПЮРЕ ГАНЧЕВ 190ГР МЕСНО РИБА И ЗЕЛЕНЧУЦИ","012195","64","1.32",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ПЮРЕ ГАНЧЕВ 190ГР МЕСНО ПУЕШКО И ЗЕЛЕНЧУЦИ","012217","64","1.32",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",КАША ГАНЧЕВ 200ГР БИСКВ.МЛЕЧНА С БАНАН","012225","63","2.55",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",АДАПТИРАНО МЛЯКО НЕСТЛЕ НАН 400ГР 2","012226","65","14.82",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",АДАПТИРАНО МЛЯКО НЕСТЛЕ НАН 400ГР 3","012243","65","13.03",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ПЮРЕ ГАНЧЕВ 190ГР МЕСНО СВИНСКО СЪС ЗЕЛЕНЧУЦИ","012391","64","1.32",""
"10135","Май Маркет Виница - кв. Виница, ул. Цар Борис III , №1a",",ПЮРЕ ГЕРБЕР М 190ГР ПЛОДОВ ДЕСЕРТ ЙОГУРТ","012402","64","2.19","2.04"
