"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ВИНО ВИЛА ЯМБОЛ МУСКАТ 750МЛ  /46625","6700","75","4.98","4.58"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","БИРА ПИРИНСКО 2Л / 12071","6712","74","1.61",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ГРАХ ЗЕЛЕН ЛЕДА МК 800ГР","6718","47","2.91",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","БИРА АСТИКА 2Л / 464710 / 11142","6738","74","1.50",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","СОЛ ФИНА КРИНА /395399/1КГ","6827","39","0.66",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","Ш-Д МЛЕЧЕН 80ГР 126 / 17347","7120","69","1.13",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","САПУН ПАЛМОЛИВ ЛАЙКА БЯЛ 90ГР","7139","83","0.85",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ВИНО КУАНТУМ СОВИНЬОН БЛАН 750МЛ","7252","75","6.29",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","БИРА ЗАГОРКА СПЕЦИАЛНО 2Л  /10031 / 462207","7296","74","1.61","1.39"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","КАФЕ НОВА БРАЗИЛИЯ ЕСПРЕСО ГОЛД 200ГР / 185","7527","70","3.93","3.19"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","КРОАСАН 7 ДЕЙС ШОКО КАКАО 60ГР / 17321","8090","67","1.02",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","КРОАСАН 7 ДЕЙС ШОКО ВАНИЛИЯ 60ГР / 7672 / 7071","8091","67","1.02",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","БИРА ШУМЕНСКО ОРИГИНАЛНО 2Л / 464414","8233","74","1.66","1.46"
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ЦИГАРИ КИНГ ОНИКС РЕД КЪТ 100","9060","78","3.07",""
"10135","СУПЕРМАРКЕТ БЕНКОВСКИ - ГР. ВАРНА УЛ. Г. БЕНКОВСКИ 3","ЦИГАРИ КИНГ ОНИКС БЛУ КЪТ 100","9061","78","3.07",""
