"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 50мл","1032999","81","4.79",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЛАКАЛУТ АКТИВ паста за зъби 75мл + ЛАКАЛУТ АКТИВ четка за зъби","1033026","81","3.58",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.41",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","АКВАФРЕШ АКТИВ УАЙТАНИНГ паста за зъби 125мл","1033566","81","2.54","1.90"
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.08",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.36",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","СЕНСОДИН ЕКСТРА УАЙТЪНИНГ паста за зъби 75мл","1034839","81","5.17","3.88"
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЕЛГИДИУМ УСПОКОЯВАЩА ПАСТА ЗА ЗЪБИ РАЗДРАЗНЕНИ ВЕНЦИ 75мл","1035074","81","6.91",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЕЛГИДИУМ МУЛТИЕКШЪН МУЛТИФУНКЦИОНАЛНА ПАСТА ЗА ЗЪБИ 75мл","1035076","81","6.53",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","6.91",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЕЛГИДИУМ ПАСТА ЗА ЗЪБИ РАЗКРИВАЩА ПЛАКАТА 50мл ОС","1036216","81","6.06",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.71",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК ПРО ПАСТА ЗА ЗЪБИ 50мл","1037937","81","7.19",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.21",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.86",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЛАКАЛУТ ДЕТСКА паста за зъби 2-6г 55мл","1039375","81","3.59",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЛАКАЛУТ АКТИВ ЗДРАВ ЕМАЙЛ паста за зъби 75мл","1039699","81","4.54",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","КЕТОФЛЕКС инж разтвор 50мг/мл 2мл х 10бр","1040004","94","9.60",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЕЛГИДИУМ ТАЙМЕР ПАСТА ЗА ЗЪБИ 50мл","1040162","81","5.64",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","Аквафреш паста за зъби Фреш и Минт 125мл","1040559","81","2.53","1.90"
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","Аквафреш паста за зъби Милд и Минт 125мл","1040560","81","2.54","1.90"
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЛАКАЛУТ МУЛТИ ЕФЕКТ ПЛЮС паста за зъби 75мл","1040858","81","3.59",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 120гр","1041093","95","8.06",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ЕЛГИДИУМ КЛИНИК СЕНСИЛИЙВ паста за зъби 50мл","1041158","81","7.05",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","5.03",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ПАСТА ЗА ЗЪБИ МИЛВА с дива мента и джинджифил 75мл","1041483","81","2.17",""
"57649","Аптека Марешки Попово / 192 / гр. Попово, ул.Пирин Планина 9","ПАСТА ЗА ЗЪБИ МИЛВА с хума 75мл","1041485","81","2.17",""
