"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"16359","3 Сидни - Ангел Кънчев 47","МАКАРОНИ СТЕЛА АСТРАКИ 500ГР /ЗВЕЗДИ/","001351","36","1.43",""
"16359","3 Сидни - Ангел Кънчев 47","ЧЗ АКВАФРЕШ EVERYDAY CLEAN МЕДИУМ","001386","80","2.30","1.79"
"16359","3 Сидни - Ангел Кънчев 47","ОЛИО БИСЕР ОЛИВА 1Л.","001389","42","2.14",""
"16359","3 Сидни - Ангел Кънчев 47","ЧВ СОФИЯ КАБЕРНЕ КАРНОБАТ 750МЛ","001452","76","2.19",""
"16359","3 Сидни - Ангел Кънчев 47","ВЕРО ФЕЯ ГЕЛ 400МЛ. ЛИМОН","001655","79","0.97","0.86"
"16359","3 Сидни - Ангел Кънчев 47","ВЕРО ФЕЯ ГЕЛ 400МЛ. ЯБЪЛКА","001657","79","0.97","0.86"
"16359","3 Сидни - Ангел Кънчев 47","КРАВЕ МЛЯКО МЕГГЛЕ 3.2% 1Л. UHT","001820","6","1.73","1.50"
"16359","3 Сидни - Ангел Кънчев 47","САПУН DOVE CREAM OIL 90ГР ИНТЕНЗИВНА ГРИЖА","002061","83","1.78","1.02"
"16359","3 Сидни - Ангел Кънчев 47","САПУН DOVE CREAM BAR 90ГР","002062","83","1.78","1.02"
"16359","3 Сидни - Ангел Кънчев 47","КР.МАСЛО ПРЕЗИДЕНТ 250ГР. /ПАКЕТ/","002450","12","7.66",""
"16359","3 Сидни - Ангел Кънчев 47","ХЛЯБ БЯЛ АКЦИЯ - НАРЯЗАН ВТ 600ГР.","002950","1","0.81","0.66"
"16359","3 Сидни - Ангел Кънчев 47","Б-ТИ ОБИКНОВЕНИ СИНИ 130ГР КРИСТАЛ","003117","66","0.64",""
"16359","3 Сидни - Ангел Кънчев 47","Б-ТИ ЖИТЕН ДАР ОБИКНОВЕНИ 120ГР","003127","66","0.76",""
"16359","3 Сидни - Ангел Кънчев 47","ШОК.СВОГЕ 80ГР. МЛЕЧЕН","003220","69","1.53","1.29"
"16359","3 Сидни - Ангел Кънчев 47","ШОК.МЛЕЧЕН 80ГР КРАФТ","003221","69","1.38","1.15"
"16359","3 Сидни - Ангел Кънчев 47","КРОАСАН 7 ДЕЙС КАКАО 60ГР","003261","67","0.66","0.45"
"16359","3 Сидни - Ангел Кънчев 47","МЛЯНО КАФЕ ЯКОБС МОНАРХ 250ГР ИНТЕНС","003295","70","7.41","6.64"
"16359","3 Сидни - Ангел Кънчев 47","МЛЯНО КАФЕ ЯКОБС МОНАРХ 250ГР КЛАСИК","003296","70","7.41","6.64"
"16359","3 Сидни - Ангел Кънчев 47","ЗАХАР 1КГ СЛАДЕЯ - ХАРТИЕН ПАКЕТ ГО","003316","38","1.29","0.69"
"16359","3 Сидни - Ангел Кънчев 47","КРОАСАНИ МИНИ 7 ДЕЙС МИЛФЕЙ 60ГР.","003322","67","0.79","0.69"
"16359","3 Сидни - Ангел Кънчев 47","МАКАРОНИ ЗЛ.КЛАС /КУС-КУС/ 400ГР","003323","36","0.61",""
"16359","3 Сидни - Ангел Кънчев 47","МАКАРОНИ ЗЛ.КЛАС /ОХЛЮВИ/ 400ГР","003330","36","0.61",""
"16359","3 Сидни - Ангел Кънчев 47","МАКАРОНИ ЗЛ. КЛАС /СПИРАЛИ/ 400ГР","003331","36","0.61","0.45"
"16359","3 Сидни - Ангел Кънчев 47","МАКАРОНИ ЗЛ.КЛАС /ГОЛЕМИ МИДИ/ 400ГР","003335","36","0.61",""
"16359","3 Сидни - Ангел Кънчев 47","КРОАСАНИ МИНИ 7DAY`S МИЛФЕЙ 185ГР.","003347","67","2.04","1.78"
"16359","3 Сидни - Ангел Кънчев 47","КРОАСАНИ МИНИ 7 ДЕЙС КАКАО 60ГР","003372","67","0.79","0.69"
"16359","3 Сидни - Ангел Кънчев 47","ДОМАТИ ЦЕЛИ НЕБЕЛЕНИ ФИЛИКОН 680ГР /БУРКАН/","003422","48","1.22",""
"16359","3 Сидни - Ангел Кънчев 47","БИРА БОЛЯРКА 2Л","004111","74","1.43","1.17"
